timestamp,test_case_id,device_type,csv_file,inference_time_ms,cpu_percent,memory_mb,disk_read_mb,disk_write_mb
2025-05-01T14:06:48.097684,2,bale_counter,bale_counter_0_unified.csv,7884.71,1.85,14072.87,0.1562,1.1016
2025-05-01T14:06:55.656963,2,output_sensor,output_sensor_0_unified.csv,7557.37,1.85,14121.55,0.0,1.1641
2025-05-01T14:07:03.525853,2,output_sensor,output_sensor_0_unified.csv,7867.89,2.25,14332.2,0.125,1.0859
2025-05-01T14:07:11.267560,2,output_sensor,output_sensor_0_unified.csv,7740.92,1.95,14230.84,0.1562,14.5273
2025-05-01T14:07:18.838744,2,temperature_sensor,temperature_sensor_0_unified.csv,7569.23,1.7,14208.57,0.0156,8.6953
2025-05-01T14:07:26.357825,2,temperature_sensor,temperature_sensor_0_unified.csv,7516.07,1.8,14256.65,0.0781,0.7109
2025-05-01T14:07:34.314954,2,temperature_sensor,temperature_sensor_0_unified.csv,7954.48,1.75,14167.62,0.0,0.7109
2025-05-01T14:07:37.674089,2,motor_monitor,motor_monitor_0_unified.csv,3355.3,2.5,14088.6,0.0,0.1641
2025-05-01T14:07:40.986990,2,motor_monitor,motor_monitor_0_unified.csv,3310.61,2.65,14055.57,0.0,0.3906
2025-05-01T14:07:44.448056,2,motor_monitor,motor_monitor_0_unified.csv,3460.0,2.05,14084.29,0.0,0.2852
2025-05-01T14:07:52.458602,2,bale_counter,bale_counter_0_unified.csv,8009.24,1.75,14095.11,0.0156,0.5391
2025-05-01T14:08:00.035529,2,output_sensor,output_sensor_0_unified.csv,7575.57,1.8,14092.45,0.0,1.4922
2025-05-01T14:08:07.529960,2,output_sensor,output_sensor_0_unified.csv,7492.76,1.8,14161.16,0.0,0.7422
2025-05-01T14:08:15.393099,2,output_sensor,output_sensor_0_unified.csv,7862.39,1.7,14117.71,0.0,0.8359
2025-05-01T14:08:23.102334,2,temperature_sensor,temperature_sensor_0_unified.csv,7709.24,2.2,14230.75,0.0,10.125
2025-05-01T14:08:30.635577,2,temperature_sensor,temperature_sensor_0_unified.csv,7531.52,1.6,14231.06,0.0,11.3711
2025-05-01T14:08:38.094896,2,temperature_sensor,temperature_sensor_0_unified.csv,7456.68,1.75,14189.13,0.0156,4.875
2025-05-01T14:08:41.568936,2,motor_monitor,motor_monitor_0_unified.csv,3471.69,2.4,14198.66,0.0,0.4219
2025-05-01T14:08:44.905691,2,motor_monitor,motor_monitor_0_unified.csv,3335.74,2.2,14183.38,0.0,0.2578
2025-05-01T14:08:48.202574,2,motor_monitor,motor_monitor_0_unified.csv,3293.23,2.7,14090.39,0.0,0.1172
2025-05-01T14:08:56.531048,2,bale_counter,bale_counter_0_unified.csv,8327.02,1.8,14101.45,0.0039,0.6523
2025-05-01T14:09:04.278345,2,output_sensor,output_sensor_0_unified.csv,7744.09,2.0,14236.59,0.0039,4.3672
2025-05-01T14:09:11.834002,2,output_sensor,output_sensor_0_unified.csv,7552.96,1.7,14266.93,0.0,11.1055
2025-05-01T14:09:19.526841,2,output_sensor,output_sensor_0_unified.csv,7689.58,1.9,14230.57,0.0,8.3125
2025-05-01T14:09:27.283078,2,temperature_sensor,temperature_sensor_0_unified.csv,7753.76,1.65,14244.71,0.0,0.3086
2025-05-01T14:09:35.002953,2,temperature_sensor,temperature_sensor_0_unified.csv,7717.96,1.8,14067.2,0.0,0.8359
2025-05-01T14:09:42.592573,2,temperature_sensor,temperature_sensor_0_unified.csv,7585.67,1.8,14129.54,0.0,0.6055
2025-05-01T14:09:46.089466,2,motor_monitor,motor_monitor_0_unified.csv,3494.0,2.3,14087.29,0.0,0.2695
2025-05-01T14:09:49.409358,2,motor_monitor,motor_monitor_0_unified.csv,3319.89,2.5,14070.34,0.0,0.2031
2025-05-01T14:09:52.700416,2,motor_monitor,motor_monitor_0_unified.csv,3288.79,2.3,14080.09,0.0,0.1172
2025-05-01T14:10:01.104856,2,bale_counter,bale_counter_0_unified.csv,8402.41,1.9,14320.73,0.0156,2.0703
2025-05-01T14:10:08.920756,2,output_sensor,output_sensor_0_unified.csv,7813.83,1.8,14252.17,0.0,11.8203
2025-05-01T14:10:16.616303,2,output_sensor,output_sensor_0_unified.csv,7691.65,1.75,14267.62,0.0039,13.0742
2025-05-01T14:10:24.156785,2,output_sensor,output_sensor_0_unified.csv,7538.15,1.8,14203.39,0.0312,0.9961
2025-05-01T14:10:32.147479,2,temperature_sensor,temperature_sensor_0_unified.csv,7988.72,1.8,14202.88,0.0,0.9492
2025-05-01T14:10:39.832036,2,temperature_sensor,temperature_sensor_0_unified.csv,7682.5,1.65,14223.06,0.0039,0.4297
2025-05-01T14:10:47.395047,2,temperature_sensor,temperature_sensor_0_unified.csv,7559.63,1.65,14069.78,0.0,1.2656
2025-05-01T14:10:50.720678,2,motor_monitor,motor_monitor_0_unified.csv,3321.93,2.4,14094.86,0.0,0.3164
2025-05-01T14:10:54.198578,2,motor_monitor,motor_monitor_0_unified.csv,3476.14,2.35,14053.4,0.0,0.1758
2025-05-01T14:10:57.501413,2,motor_monitor,motor_monitor_0_unified.csv,3301.32,2.4,14070.05,0.0,0.1562
2025-05-01T14:11:05.366827,2,bale_counter,bale_counter_0_unified.csv,7863.17,2.2,14265.89,0.0469,6.6797
2025-05-01T14:11:13.333977,2,output_sensor,output_sensor_0_unified.csv,7964.79,1.7,14213.24,0.1758,13.4648
2025-05-01T14:11:20.995701,2,output_sensor,output_sensor_0_unified.csv,7659.53,1.8,14214.46,0.0156,4.8398
2025-05-01T14:11:28.583647,2,output_sensor,output_sensor_0_unified.csv,7585.9,1.7,14254.32,0.0,0.7188
2025-05-01T14:11:36.078076,2,temperature_sensor,temperature_sensor_0_unified.csv,7491.25,1.75,14183.03,0.0,0.5977
2025-05-01T14:11:44.128084,2,temperature_sensor,temperature_sensor_0_unified.csv,8046.78,1.8,14092.09,0.0156,1.6172
2025-05-01T14:11:51.792718,2,temperature_sensor,temperature_sensor_0_unified.csv,7662.42,1.85,14063.61,0.0,0.3438
2025-05-01T14:11:55.075759,2,motor_monitor,motor_monitor_0_unified.csv,3280.47,2.6,14072.58,0.0,0.4375
2025-05-01T14:11:58.578137,2,motor_monitor,motor_monitor_0_unified.csv,3498.97,10.05,14106.19,0.0,0.375
2025-05-01T14:12:01.924555,2,motor_monitor,motor_monitor_0_unified.csv,3344.37,2.3,14095.21,0.0,0.6914
2025-05-01T14:12:09.819422,2,bale_counter,bale_counter_0_unified.csv,7892.87,2.0,14309.45,0.0,5.1445
2025-05-01T14:12:17.483075,2,output_sensor,output_sensor_0_unified.csv,7661.65,1.75,14338.98,0.0,13.2969
2025-05-01T14:12:25.474580,2,output_sensor,output_sensor_0_unified.csv,7989.19,1.55,14281.54,0.3125,6.4609
2025-05-01T14:12:33.152899,2,output_sensor,output_sensor_0_unified.csv,7675.34,1.85,14303.59,0.0781,0.7266
2025-05-01T14:12:40.761298,2,temperature_sensor,temperature_sensor_0_unified.csv,7607.03,1.85,14188.25,0.0,0.5
2025-05-01T14:12:48.988324,2,temperature_sensor,temperature_sensor_0_unified.csv,8223.89,6.45,14076.93,0.0,1.3516
2025-05-01T14:12:56.930679,2,temperature_sensor,temperature_sensor_0_unified.csv,7939.7,2.05,14099.37,0.0156,0.6406
2025-05-01T14:13:00.247708,2,motor_monitor,motor_monitor_0_unified.csv,3315.48,2.45,14085.66,0.0156,0.7188
2025-05-01T14:13:03.570496,2,motor_monitor,motor_monitor_0_unified.csv,3320.49,2.55,14134.9,0.0,0.4258
2025-05-01T14:13:07.048819,2,motor_monitor,motor_monitor_0_unified.csv,3478.04,2.55,14122.99,0.0,0.293
2025-05-01T14:13:14.938500,2,bale_counter,bale_counter_0_unified.csv,7886.89,1.65,14078.41,0.0,0.8867
2025-05-01T14:13:22.417461,2,output_sensor,output_sensor_0_unified.csv,7477.11,1.7,14108.47,0.0,0.6562
2025-05-01T14:13:29.969732,2,output_sensor,output_sensor_0_unified.csv,7551.49,1.65,14057.38,0.0156,0.5508
2025-05-01T14:13:37.759220,2,output_sensor,output_sensor_0_unified.csv,7787.64,1.7,14073.16,0.0,0.6641
2025-05-01T14:13:45.359743,2,temperature_sensor,temperature_sensor_0_unified.csv,7598.66,1.7,14102.34,0.0664,0.8828
2025-05-01T14:13:52.865122,2,temperature_sensor,temperature_sensor_0_unified.csv,7502.98,2.05,14086.97,0.0,0.8477
2025-05-01T14:14:00.996089,2,temperature_sensor,temperature_sensor_0_unified.csv,8128.03,1.9,14288.68,0.0039,0.9219
2025-05-01T14:14:04.360722,2,motor_monitor,motor_monitor_0_unified.csv,3361.13,5.4,14246.28,0.0,3.9023
2025-05-01T14:14:07.663334,2,motor_monitor,motor_monitor_0_unified.csv,3300.52,2.2,14252.19,0.0625,4.5078
2025-05-01T14:14:11.151981,2,motor_monitor,motor_monitor_0_unified.csv,3486.24,2.2,14254.54,0.0,6.6758
2025-05-01T14:14:19.136846,2,bale_counter,bale_counter_0_unified.csv,7984.29,1.65,14212.3,0.0156,8.4102
2025-05-01T14:14:26.777186,2,output_sensor,output_sensor_0_unified.csv,7637.49,1.65,14210.02,0.0,0.6055
2025-05-01T14:14:34.274913,2,output_sensor,output_sensor_0_unified.csv,7495.18,2.1,14238.34,0.0,0.5
2025-05-01T14:14:42.328931,2,output_sensor,output_sensor_0_unified.csv,8052.98,1.8,14199.25,0.0,1.1719
2025-05-01T14:14:49.985852,2,temperature_sensor,temperature_sensor_0_unified.csv,7654.87,1.8,14102.75,0.0156,0.6016
2025-05-01T14:14:57.627336,2,temperature_sensor,temperature_sensor_0_unified.csv,7640.54,1.75,14060.45,0.0,0.832
2025-05-01T14:15:05.323164,2,temperature_sensor,temperature_sensor_0_unified.csv,7693.08,2.1,14255.18,0.0,6.2266
2025-05-01T14:15:08.812133,2,motor_monitor,motor_monitor_0_unified.csv,3486.55,2.3,14271.26,0.0156,4.4531
2025-05-01T14:15:12.132613,2,motor_monitor,motor_monitor_0_unified.csv,3317.38,2.6,14229.63,0.0,6.8711
2025-05-01T14:15:15.391794,2,motor_monitor,motor_monitor_0_unified.csv,3257.11,2.45,14224.54,0.0,4.2539
2025-05-01T14:15:23.765214,2,bale_counter,bale_counter_0_unified.csv,8372.23,1.65,14275.58,0.0156,2.5156
2025-05-01T14:15:31.540344,2,output_sensor,output_sensor_0_unified.csv,7774.28,1.65,14231.11,0.0625,1.0977
2025-05-01T14:15:39.185549,2,output_sensor,output_sensor_0_unified.csv,7642.22,1.9,14257.33,0.0,1.0391
2025-05-01T14:15:46.775064,2,output_sensor,output_sensor_0_unified.csv,7587.47,1.75,14083.88,0.0,0.8242
2025-05-01T14:15:54.742766,2,temperature_sensor,temperature_sensor_0_unified.csv,7966.48,1.8,14089.01,0.0,0.5391
2025-05-01T14:16:02.569014,2,temperature_sensor,temperature_sensor_0_unified.csv,7824.15,2.05,14360.19,0.0312,3.2031
2025-05-01T14:16:10.143847,2,temperature_sensor,temperature_sensor_0_unified.csv,7574.31,51.95,14262.73,0.0,12.1797
2025-05-01T14:16:13.615579,2,motor_monitor,motor_monitor_0_unified.csv,3468.8,2.45,14274.36,0.0,6.5742
2025-05-01T14:16:16.935485,2,motor_monitor,motor_monitor_0_unified.csv,3317.63,2.2,14218.0,0.0,4.0938
2025-05-01T14:16:20.246701,2,motor_monitor,motor_monitor_0_unified.csv,3309.1,2.35,14230.31,0.0156,0.4258
2025-05-01T14:16:27.984808,2,bale_counter,bale_counter_0_unified.csv,7737.18,2.1,14264.77,0.2656,3.1719
2025-05-01T14:16:36.044642,2,output_sensor,output_sensor_0_unified.csv,8058.81,1.85,14201.84,0.0,0.6836
2025-05-01T14:16:43.761377,2,output_sensor,output_sensor_0_unified.csv,7715.29,1.7,14195.83,0.0156,1.1289
2025-05-01T14:16:51.444679,2,output_sensor,output_sensor_0_unified.csv,7682.49,1.85,14127.47,0.0,0.5664
2025-05-01T14:16:59.161041,2,temperature_sensor,temperature_sensor_0_unified.csv,7714.82,1.9,14090.52,0.0,0.3984
2025-05-01T14:17:07.141474,2,temperature_sensor,temperature_sensor_0_unified.csv,7977.49,2.1,14281.79,0.1719,8.7266
2025-05-01T14:17:14.774184,2,temperature_sensor,temperature_sensor_0_unified.csv,7629.8,1.8,14229.58,0.8906,14.2852
2025-05-01T14:17:18.100488,2,motor_monitor,motor_monitor_0_unified.csv,3324.54,2.45,14240.14,0.0156,2.1406
2025-05-01T14:17:21.601740,2,motor_monitor,motor_monitor_0_unified.csv,3499.3,2.45,14253.81,0.0156,0.5273
2025-05-01T14:17:24.973711,2,motor_monitor,motor_monitor_0_unified.csv,3369.6,2.25,14213.09,0.0679,0.5859
2025-05-01T14:17:32.793606,2,bale_counter,bale_counter_0_unified.csv,7817.45,1.9,14252.36,0.0,0.8008
2025-05-01T14:17:40.416089,2,output_sensor,output_sensor_0_unified.csv,7622.48,2.0,14071.66,0.0,1.1836
2025-05-01T14:17:48.256523,2,output_sensor,output_sensor_0_unified.csv,7837.62,1.65,14078.79,0.0,0.5898
2025-05-01T14:17:55.936756,2,output_sensor,output_sensor_0_unified.csv,7677.01,1.7,14116.43,0.0156,0.668
2025-05-01T14:18:03.618636,2,temperature_sensor,temperature_sensor_0_unified.csv,7678.85,1.95,14111.36,0.0,0.9258
2025-05-01T14:18:11.673915,2,temperature_sensor,temperature_sensor_0_unified.csv,8054.11,1.85,14136.17,0.0,0.6836
2025-05-01T14:18:19.421328,2,temperature_sensor,temperature_sensor_0_unified.csv,7745.46,1.75,14100.36,0.0,0.7773
2025-05-01T14:18:22.879085,2,motor_monitor,motor_monitor_0_unified.csv,3455.97,3.25,14286.17,0.0,0.3711
2025-05-01T14:18:26.399150,2,motor_monitor,motor_monitor_0_unified.csv,3518.52,2.8,14306.21,0.0625,5.543
2025-05-01T14:18:29.723771,2,motor_monitor,motor_monitor_0_unified.csv,3323.03,2.35,14225.88,0.0,6.1289
2025-05-01T14:18:37.557571,2,bale_counter,bale_counter_0_unified.csv,7830.67,1.7,14242.42,0.0,11.1758
2025-05-01T14:18:45.070168,2,output_sensor,output_sensor_0_unified.csv,7509.27,11.9,14212.6,0.0156,2.6602
2025-05-01T14:18:53.051145,2,output_sensor,output_sensor_0_unified.csv,7978.89,1.7,14211.65,0.0,0.3086
2025-05-01T14:19:00.925103,2,output_sensor,output_sensor_0_unified.csv,7872.03,2.05,14297.63,0.0156,1.3398
2025-05-01T14:19:08.579172,2,temperature_sensor,temperature_sensor_0_unified.csv,7652.13,2.2,14273.81,0.0156,9.6641
2025-05-01T14:19:16.172747,2,temperature_sensor,temperature_sensor_0_unified.csv,7591.06,1.65,14261.67,0.0,13.0312
2025-05-01T14:19:24.209021,2,temperature_sensor,temperature_sensor_0_unified.csv,8033.59,1.75,14238.32,0.0,0.7422
2025-05-01T14:19:27.526631,2,motor_monitor,motor_monitor_0_unified.csv,3314.78,2.6,14261.16,0.0,0.0898
2025-05-01T14:19:30.860182,2,motor_monitor,motor_monitor_0_unified.csv,3331.2,2.6,14215.43,0.0,0.375
2025-05-01T14:19:34.317453,2,motor_monitor,motor_monitor_0_unified.csv,3455.32,2.55,14104.11,0.0,0.1641
2025-05-01T14:19:42.361999,2,bale_counter,bale_counter_0_unified.csv,8042.46,1.75,14074.1,0.0156,1.4297
2025-05-01T14:19:49.941695,2,output_sensor,output_sensor_0_unified.csv,7576.33,1.9,14092.91,0.0,0.3359
2025-05-01T14:19:57.651885,2,output_sensor,output_sensor_0_unified.csv,7708.15,1.75,14124.02,0.0,0.7734
2025-05-01T14:20:05.438331,2,output_sensor,output_sensor_0_unified.csv,7785.45,1.85,14138.39,0.0781,1.1719
2025-05-01T14:20:13.121339,2,temperature_sensor,temperature_sensor_0_unified.csv,7680.21,1.85,14124.34,0.0,0.8984
2025-05-01T14:20:20.670005,2,temperature_sensor,temperature_sensor_0_unified.csv,7547.42,1.85,14120.96,0.0156,0.4336
2025-05-01T14:20:28.867829,2,temperature_sensor,temperature_sensor_0_unified.csv,8195.54,2.1,14330.21,0.0156,8.5586
2025-05-01T14:20:32.161104,2,motor_monitor,motor_monitor_0_unified.csv,3289.49,2.45,14288.48,0.0,6.4648
2025-05-01T14:20:35.495690,2,motor_monitor,motor_monitor_0_unified.csv,3333.25,2.4,14312.48,0.0,4.2734
2025-05-01T14:20:38.920160,2,motor_monitor,motor_monitor_0_unified.csv,3421.48,5.3,14271.49,0.0,3.9414
2025-05-01T14:20:46.998945,2,bale_counter,bale_counter_0_unified.csv,8077.22,1.7,14290.85,0.0,1.0117
2025-05-01T14:20:54.657437,2,output_sensor,output_sensor_0_unified.csv,7656.99,1.9,14094.39,0.0156,0.3633
2025-05-01T14:21:02.235591,2,output_sensor,output_sensor_0_unified.csv,7575.45,1.7,14155.16,0.0,1.1523
2025-05-01T14:21:10.310897,2,output_sensor,output_sensor_0_unified.csv,8072.84,1.85,14109.12,0.0,0.7148
2025-05-01T14:21:18.051551,2,temperature_sensor,temperature_sensor_0_unified.csv,7739.48,1.7,14131.38,0.0,0.4766
2025-05-01T14:21:25.689163,2,temperature_sensor,temperature_sensor_0_unified.csv,7634.67,1.9,14104.61,0.0,1.1172
2025-05-01T14:21:33.241806,2,temperature_sensor,temperature_sensor_0_unified.csv,7550.62,1.75,14163.96,0.0156,0.5938
2025-05-01T14:21:36.761151,2,motor_monitor,motor_monitor_0_unified.csv,3517.21,2.45,14102.34,0.0,0.418
2025-05-01T14:21:40.096589,2,motor_monitor,motor_monitor_0_unified.csv,3334.87,2.35,14126.69,0.0,0.4531
2025-05-01T14:21:43.381337,2,motor_monitor,motor_monitor_0_unified.csv,3282.23,2.45,14143.89,0.0312,0.6133
2025-05-01T14:21:51.724942,2,bale_counter,bale_counter_0_unified.csv,8341.59,1.85,14109.23,0.0,0.6484
2025-05-01T14:21:59.421626,2,output_sensor,output_sensor_0_unified.csv,7694.68,1.9,14095.97,0.0,0.4922
2025-05-01T14:22:07.231217,2,output_sensor,output_sensor_0_unified.csv,7806.53,2.45,14274.3,0.0156,9.0352
2025-05-01T14:22:14.840307,2,output_sensor,output_sensor_0_unified.csv,7607.01,10.05,14303.25,0.0,13.918
2025-05-01T14:22:22.881061,2,temperature_sensor,temperature_sensor_0_unified.csv,8038.84,1.85,14271.8,0.3906,2.2773
2025-05-01T14:22:30.555826,2,temperature_sensor,temperature_sensor_0_unified.csv,7672.22,1.95,14223.7,0.0312,0.6992
2025-05-01T14:22:38.212249,2,temperature_sensor,temperature_sensor_0_unified.csv,7653.97,1.8,14229.14,0.0156,0.6562
2025-05-01T14:22:41.722630,2,motor_monitor,motor_monitor_0_unified.csv,3508.79,2.4,14256.49,0.0,0.5078
2025-05-01T14:22:45.068177,2,motor_monitor,motor_monitor_0_unified.csv,3344.03,2.6,14238.86,0.0,0.3594
2025-05-01T14:22:48.344373,2,motor_monitor,motor_monitor_0_unified.csv,3273.81,2.75,14260.23,0.0,0.1094
2025-05-01T14:22:56.083345,2,bale_counter,bale_counter_0_unified.csv,7735.69,1.85,14232.3,0.0156,0.5
2025-05-01T14:23:04.242480,2,output_sensor,output_sensor_0_unified.csv,8157.35,2.3,14304.79,0.0156,4.6719
2025-05-01T14:23:11.910548,2,output_sensor,output_sensor_0_unified.csv,7666.07,1.55,14249.08,0.0,12.8633
2025-05-01T14:23:19.569001,2,output_sensor,output_sensor_0_unified.csv,7655.66,1.85,14301.36,0.0,6.6914
2025-05-01T14:23:27.536673,2,temperature_sensor,temperature_sensor_0_unified.csv,7966.67,1.7,14258.88,0.0156,0.5234
2025-05-01T14:23:35.271243,2,temperature_sensor,temperature_sensor_0_unified.csv,7732.19,1.75,14244.69,0.0,0.6875
2025-05-01T14:23:42.898822,2,temperature_sensor,temperature_sensor_0_unified.csv,7624.3,1.8,14208.15,0.0625,1.4922
2025-05-01T14:23:46.223097,2,motor_monitor,motor_monitor_0_unified.csv,3322.24,2.25,14266.72,0.0,0.1719
2025-05-01T14:23:49.689981,2,motor_monitor,motor_monitor_0_unified.csv,3464.86,2.25,14217.05,0.0,0.4219
2025-05-01T14:23:52.961330,2,motor_monitor,motor_monitor_0_unified.csv,3269.37,2.3,14216.45,0.0,0.2109
2025-05-01T14:24:00.771136,2,bale_counter,bale_counter_0_unified.csv,7808.38,1.8,14288.64,0.0,0.8672
2025-05-01T14:24:08.810092,2,output_sensor,output_sensor_0_unified.csv,8035.65,1.65,14270.24,0.0,0.7812
2025-05-01T14:24:16.591898,2,output_sensor,output_sensor_0_unified.csv,7779.53,5.95,14237.44,0.0,0.7305
2025-05-01T14:24:24.220873,2,output_sensor,output_sensor_0_unified.csv,7626.29,1.7,14234.71,0.0,0.2891
2025-05-01T14:24:31.845088,2,temperature_sensor,temperature_sensor_0_unified.csv,7621.57,1.85,14252.74,0.0,0.9883
2025-05-01T14:24:39.971108,2,temperature_sensor,temperature_sensor_0_unified.csv,8122.87,1.85,14234.35,0.0,0.4922
2025-05-01T14:24:47.722816,2,temperature_sensor,temperature_sensor_0_unified.csv,7748.14,1.9,14190.89,0.0,1.1523
2025-05-01T14:24:51.020325,2,motor_monitor,motor_monitor_0_unified.csv,3293.18,2.5,14208.3,0.0,0.1562
2025-05-01T14:24:54.509190,2,motor_monitor,motor_monitor_0_unified.csv,3485.76,2.35,14137.82,0.0,0.3672
2025-05-01T14:24:57.875431,2,motor_monitor,motor_monitor_0_unified.csv,3363.21,2.35,14088.93,0.0,0.1719
2025-05-01T14:25:05.764872,2,bale_counter,bale_counter_0_unified.csv,7887.25,1.65,14160.5,0.0,1.1797
2025-05-01T14:25:13.363510,2,output_sensor,output_sensor_0_unified.csv,7595.89,1.8,14126.16,0.0,0.7656
2025-05-01T14:25:21.436633,2,output_sensor,output_sensor_0_unified.csv,8069.87,1.6,14146.08,0.0,0.6641
2025-05-01T14:25:29.241090,2,output_sensor,output_sensor_0_unified.csv,7803.0,1.8,14144.02,0.0,0.918
2025-05-01T14:25:36.957026,2,temperature_sensor,temperature_sensor_0_unified.csv,7713.61,1.7,14150.78,0.0,0.8711
2025-05-01T14:25:44.719783,2,temperature_sensor,temperature_sensor_0_unified.csv,7760.99,1.85,14103.32,0.0,0.7852
2025-05-01T14:25:52.548601,2,temperature_sensor,temperature_sensor_0_unified.csv,7826.14,1.8,14129.87,0.0,0.5508
