timestamp,feature_0,state,is_anomaly,sensor
2025-04-07 20:59:00,78.13337668465337,run,False,temperatureSensor1
2025-04-07 21:00:00,65.9269252953455,run,False,temperatureSensor1
2025-04-07 21:01:00,77.40786204064565,run,False,temperatureSensor1
2025-04-07 21:02:00,69.99265673117065,run,False,temperatureSensor1
2025-04-07 21:03:00,76.21573539202204,run,False,temperatureSensor1
2025-04-07 21:04:00,66.58820564903345,run,False,temperatureSensor1
2025-04-07 21:05:00,70.5313504535155,run,False,temperatureSensor1
2025-04-07 21:06:00,64.21769959142765,run,False,temperatureSensor1
2025-04-07 21:07:00,75.21026890784573,run,False,temperatureSensor1
2025-04-07 21:08:00,75.68075437971422,run,False,temperatureSensor1
2025-04-07 21:09:00,78.50397334675668,run,False,temperatureSensor1
2025-04-07 21:10:00,72.08740129350008,run,False,temperatureSensor1
2025-04-07 21:11:00,71.36624114788441,run,False,temperatureSensor1
2025-04-07 21:12:00,65.62147333723615,run,False,temperatureSensor1
2025-04-07 21:13:00,67.38298372375547,run,False,temperatureSensor1
2025-04-07 21:14:00,79.55622944774143,run,False,temperatureSensor1
2025-04-07 21:15:00,71.66036870858456,run,False,temperatureSensor1
2025-04-07 21:16:00,71.80999194372646,run,False,temperatureSensor1
2025-04-07 21:17:00,76.1201058244708,run,False,temperatureSensor1
2025-04-07 21:18:00,73.55326298775208,run,False,temperatureSensor1
2025-04-07 21:19:00,67.53731536116314,run,False,temperatureSensor1
2025-04-07 21:20:00,77.9966414247689,run,False,temperatureSensor1
2025-04-07 21:21:00,75.80459906835131,run,False,temperatureSensor1
2025-04-07 21:22:00,70.61650741619111,run,False,temperatureSensor1
2025-04-07 21:23:00,65.90439916979355,run,False,temperatureSensor1
2025-04-07 21:24:00,79.3126113483777,run,False,temperatureSensor1
2025-04-07 21:25:00,75.99513178036781,run,False,temperatureSensor1
2025-04-07 21:26:00,66.12991641117932,run,False,temperatureSensor1
2025-04-07 21:27:00,73.01340807870082,run,False,temperatureSensor1
2025-04-07 21:28:00,69.20509876061885,run,False,temperatureSensor1
2025-04-07 21:29:00,72.20715095222127,run,False,temperatureSensor1
2025-04-07 21:30:00,72.17465552109438,run,False,temperatureSensor1
2025-04-07 21:31:00,77.56355220559354,run,False,temperatureSensor1
2025-04-07 21:32:00,64.19652873124328,run,False,temperatureSensor1
2025-04-07 21:33:00,66.62899499032139,run,False,temperatureSensor1
2025-04-07 21:34:00,76.63130535163735,run,False,temperatureSensor1
2025-04-07 21:35:00,67.15120273172269,run,False,temperatureSensor1
2025-04-07 21:36:00,68.80076410149167,run,False,temperatureSensor1
2025-04-07 21:37:00,70.11243217253096,run,False,temperatureSensor1
2025-04-07 21:38:00,65.98599065655934,run,False,temperatureSensor1
2025-04-07 21:39:00,73.17138088800456,run,False,temperatureSensor1
2025-04-07 21:40:00,73.45624077817055,run,False,temperatureSensor1
2025-04-07 21:41:00,69.90642290735799,run,False,temperatureSensor1
2025-04-07 21:42:00,73.08402109141807,run,False,temperatureSensor1
2025-04-07 21:43:00,64.70752246260709,run,False,temperatureSensor1
2025-04-07 21:44:00,78.11647705098895,run,False,temperatureSensor1
2025-04-07 21:45:00,79.39171509006619,run,False,temperatureSensor1
2025-04-07 21:46:00,64.22387724446901,run,False,temperatureSensor1
2025-04-07 21:47:00,66.2632097812112,run,False,temperatureSensor1
2025-04-07 21:48:00,73.83871484165711,run,False,temperatureSensor1
2025-04-07 21:49:00,71.32739429550294,run,False,temperatureSensor1
2025-04-07 21:50:00,67.20220195732436,run,False,temperatureSensor1
2025-04-07 21:51:00,71.88917734170509,run,False,temperatureSensor1
2025-04-07 21:52:00,65.87047168895718,run,False,temperatureSensor1
2025-04-07 21:53:00,79.07025644565115,run,False,temperatureSensor1
2025-04-07 21:54:00,70.84026727897279,run,False,temperatureSensor1
2025-04-07 21:55:00,78.00346281739505,run,False,temperatureSensor1
2025-04-07 21:56:00,74.56315391203498,run,False,temperatureSensor1
2025-04-07 21:57:00,65.86868291975668,run,False,temperatureSensor1
2025-04-07 21:58:00,69.94262954196881,run,False,temperatureSensor1
2025-04-07 21:59:00,64.67051961879883,run,False,temperatureSensor1
2025-04-07 22:00:00,73.00404242325989,run,False,temperatureSensor1
2025-04-07 22:01:00,78.6779636902391,run,False,temperatureSensor1
2025-04-07 22:02:00,79.88151865309405,run,False,temperatureSensor1
2025-04-07 22:03:00,78.08324989171751,run,False,temperatureSensor1
2025-04-07 22:04:00,72.42624502832187,run,False,temperatureSensor1
2025-04-07 22:05:00,78.9333067109769,run,False,temperatureSensor1
2025-04-07 22:06:00,77.67015508129084,run,False,temperatureSensor1
2025-04-07 22:07:00,68.71434224200817,run,False,temperatureSensor1
2025-04-07 22:08:00,64.10371204941757,run,False,temperatureSensor1
2025-04-07 22:09:00,68.82817932210779,run,False,temperatureSensor1
2025-04-07 22:10:00,68.57629108317178,run,False,temperatureSensor1
2025-04-07 22:11:00,73.58762565888769,run,False,temperatureSensor1
2025-04-07 22:12:00,67.55243622462116,run,False,temperatureSensor1
2025-04-07 22:13:00,77.30292305912553,run,False,temperatureSensor1
2025-04-07 22:14:00,65.7503333490438,run,False,temperatureSensor1
2025-04-07 22:15:00,64.34186682715209,run,False,temperatureSensor1
2025-04-07 22:16:00,65.17076299162962,run,False,temperatureSensor1
2025-04-07 22:17:00,69.04907593472036,run,False,temperatureSensor1
2025-04-07 22:18:00,64.92983788875637,run,False,temperatureSensor1
2025-04-07 22:19:00,76.60934678685948,run,False,temperatureSensor1
2025-04-07 22:20:00,73.53049983454153,run,False,temperatureSensor1
2025-04-07 22:21:00,75.0333988093356,run,False,temperatureSensor1
2025-04-07 22:22:00,73.85189361010146,run,False,temperatureSensor1
2025-04-07 22:23:00,69.68834522979549,run,False,temperatureSensor1
2025-04-07 22:24:00,66.65525789841932,run,False,temperatureSensor1
2025-04-07 22:25:00,65.19347971295821,run,False,temperatureSensor1
2025-04-07 22:26:00,72.03295254340512,run,False,temperatureSensor1
2025-04-07 22:27:00,71.36622553493162,run,False,temperatureSensor1
2025-04-07 22:28:00,64.24340174917577,run,False,temperatureSensor1
2025-04-07 22:29:00,68.94213060765891,run,False,temperatureSensor1
2025-04-07 22:30:00,79.52290367217086,run,False,temperatureSensor1
2025-04-07 22:31:00,71.26491816886364,run,False,temperatureSensor1
2025-04-07 22:32:00,77.14210625410112,run,False,temperatureSensor1
2025-04-07 22:33:00,74.90211986385405,run,False,temperatureSensor1
2025-04-07 22:34:00,65.16365390355244,run,False,temperatureSensor1
2025-04-07 22:35:00,76.7983264780655,run,False,temperatureSensor1
2025-04-07 22:36:00,67.8723076105502,run,False,temperatureSensor1
2025-04-07 22:37:00,77.74128140983247,run,False,temperatureSensor1
2025-04-07 22:38:00,72.1126536965614,run,False,temperatureSensor1
2025-04-07 22:39:00,65.88659420318798,run,False,temperatureSensor1
2025-04-07 22:40:00,71.82562474495171,run,False,temperatureSensor1
2025-04-07 22:41:00,74.16286567480478,run,False,temperatureSensor1
2025-04-07 22:42:00,71.2234761618647,run,False,temperatureSensor1
2025-04-07 22:43:00,65.55560410509358,run,False,temperatureSensor1
2025-04-07 22:44:00,64.57225793097336,run,False,temperatureSensor1
2025-04-07 22:45:00,73.30161549881527,run,False,temperatureSensor1
2025-04-07 22:46:00,72.51471423773376,run,False,temperatureSensor1
2025-04-07 22:47:00,64.99363093255259,run,False,temperatureSensor1
2025-04-07 22:48:00,76.87690717773731,run,False,temperatureSensor1
2025-04-07 22:49:00,79.28128417799059,run,False,temperatureSensor1
2025-04-07 22:50:00,79.08368904795859,run,False,temperatureSensor1
2025-04-07 22:51:00,71.83333645797177,run,False,temperatureSensor1
2025-04-07 22:52:00,70.9631388808437,run,False,temperatureSensor1
2025-04-07 22:53:00,65.12757260008465,run,False,temperatureSensor1
2025-04-07 22:54:00,64.55402354040557,run,False,temperatureSensor1
2025-04-07 22:55:00,76.37083078351247,run,False,temperatureSensor1
2025-04-07 22:56:00,74.78614953128735,run,False,temperatureSensor1
2025-04-07 22:57:00,64.76640624242668,run,False,temperatureSensor1
2025-04-07 22:58:00,77.81815474160653,run,False,temperatureSensor1
2025-04-07 22:59:00,68.8354768240966,run,False,temperatureSensor1
2025-04-07 23:00:00,77.54953092204647,run,False,temperatureSensor1
2025-04-07 23:01:00,75.87756362169003,run,False,temperatureSensor1
2025-04-07 23:02:00,75.55428105029102,run,False,temperatureSensor1
2025-04-07 23:03:00,72.22247442202374,run,False,temperatureSensor1
2025-04-07 23:04:00,64.77188688727824,run,False,temperatureSensor1
2025-04-07 23:05:00,79.45277776074784,run,False,temperatureSensor1
2025-04-07 23:06:00,69.62336472209307,run,False,temperatureSensor1
2025-04-07 23:07:00,71.42861343550823,run,False,temperatureSensor1
2025-04-07 23:08:00,72.2358664196679,run,False,temperatureSensor1
2025-04-07 23:09:00,71.6732333898639,run,False,temperatureSensor1
2025-04-07 23:10:00,78.58287419359712,run,False,temperatureSensor1
2025-04-07 23:11:00,67.10982613519025,run,False,temperatureSensor1
2025-04-07 23:12:00,75.4894932318389,run,False,temperatureSensor1
2025-04-07 23:13:00,72.81307201343755,run,False,temperatureSensor1
2025-04-07 23:14:00,74.68679792717025,run,False,temperatureSensor1
2025-04-07 23:15:00,69.0917660306744,run,False,temperatureSensor1
2025-04-07 23:16:00,77.90935544407446,run,False,temperatureSensor1
2025-04-07 23:17:00,69.37631606921087,run,False,temperatureSensor1
2025-04-07 23:18:00,69.7750848763628,run,False,temperatureSensor1
2025-04-07 23:19:00,69.01654733519175,run,False,temperatureSensor1
2025-04-07 23:20:00,74.30460033757413,run,False,temperatureSensor1
2025-04-07 23:21:00,67.93543114665678,run,False,temperatureSensor1
2025-04-07 23:22:00,78.07204489836644,run,False,temperatureSensor1
2025-04-07 23:23:00,76.46705339957238,run,False,temperatureSensor1
2025-04-07 23:24:00,69.70276953334636,run,False,temperatureSensor1
2025-04-07 23:25:00,71.42671709317031,run,False,temperatureSensor1
2025-04-07 23:26:00,74.69769660944044,run,False,temperatureSensor1
2025-04-07 23:27:00,67.60005350271081,run,False,temperatureSensor1
2025-04-07 23:28:00,76.53788483112506,run,False,temperatureSensor1
2025-04-07 23:29:00,73.80866687612837,run,False,temperatureSensor1
2025-04-07 23:30:00,71.09318270206325,run,False,temperatureSensor1
2025-04-07 23:31:00,67.19492593471492,run,False,temperatureSensor1
2025-04-07 23:32:00,66.22333781486508,run,False,temperatureSensor1
2025-04-07 23:33:00,72.73637631168181,run,False,temperatureSensor1
2025-04-07 23:34:00,74.3301239306378,run,False,temperatureSensor1
2025-04-07 23:35:00,77.09461379267061,run,False,temperatureSensor1
2025-04-07 23:36:00,74.21654151740844,run,False,temperatureSensor1
2025-04-07 23:37:00,75.57924994681531,run,False,temperatureSensor1
2025-04-07 23:38:00,75.67447824831568,run,False,temperatureSensor1
2025-04-07 23:39:00,76.28176775080635,run,False,temperatureSensor1
2025-04-07 23:40:00,68.78192283130198,run,False,temperatureSensor1
2025-04-07 23:41:00,71.9364188513227,run,False,temperatureSensor1
2025-04-07 23:42:00,77.03774444186328,run,False,temperatureSensor1
2025-04-07 23:43:00,71.23990765919109,run,False,temperatureSensor1
2025-04-07 23:44:00,65.46917817657821,run,False,temperatureSensor1
2025-04-07 23:45:00,65.49557967556947,run,False,temperatureSensor1
2025-04-07 23:46:00,67.87846478934762,run,False,temperatureSensor1
2025-04-07 23:47:00,74.88451598264807,run,False,temperatureSensor1
2025-04-07 23:48:00,73.99357238190814,run,False,temperatureSensor1
2025-04-07 23:49:00,70.94847387561055,run,False,temperatureSensor1
2025-04-07 23:50:00,65.73781646478491,run,False,temperatureSensor1
2025-04-07 23:51:00,68.47581157405867,run,False,temperatureSensor1
2025-04-07 23:52:00,70.15103815083759,run,False,temperatureSensor1
2025-04-07 23:53:00,76.20441875385448,run,False,temperatureSensor1
2025-04-07 23:54:00,73.1556712086398,run,False,temperatureSensor1
2025-04-07 23:55:00,78.67798615466872,run,False,temperatureSensor1
2025-04-07 23:56:00,72.7916634292272,run,False,temperatureSensor1
2025-04-07 23:57:00,79.71198253105024,run,False,temperatureSensor1
2025-04-07 23:58:00,69.77447563925722,run,False,temperatureSensor1
